lat,lon,diam_km,area_px
8.690176196808512,358.021600731383,1.0243496572002204,235
8.681868811881188,358.4005724009901,1.5016197937973452,505
8.673962008568548,355.71475711945567,1.8226394373106503,744
8.649507848227897,357.9687678639482,2.4203669432639505,1312
8.659827506188119,356.6109091377888,1.1631496907425067,303
8.655284168956044,356.15835336538464,1.104067481972996,273
8.652677837171051,355.02320620888156,1.0089780509326736,228
8.63350525185701,358.55458050429434,2.1929167608093723,1077
8.640387119391026,357.86646133814105,1.1802977855489045,312
8.589342470806127,355.6401354925289,2.9816037455452062,1991
8.615800213227068,358.6514939003076,1.9979428195173823,894
8.611499451754387,353.7987167626097,1.0089780509326736,228
8.592452617328519,355.9798799921029,1.5727843449501173,554
8.551538971721602,353.8779382558691,4.339264224624333,4217
8.590635981425702,354.8549510542169,1.0544208107254116,249
8.574431915075035,355.5295286920191,1.8091154502650952,733
8.590176024377595,358.45289808091286,1.0373440412279082,241
8.547228404716073,356.2247635196102,3.0460502738118707,2078
8.552429865938432,355.3808225235849,2.120454854604441,1007
8.557924497377623,358.3703197843823,1.3840218336558192,429
8.555638363486842,356.587646484375,1.426910443765758,456
8.54013954118497,358.2289152817919,1.965270562801556,865
8.547195662313433,353.2042546058769,1.0939102515118986,268
8.541401351880879,353.1502926626176,1.193464861449201,319
8.525093547734627,357.73971606998384,1.6611487848710171,618
8.52403998940678,353.01635990466104,1.1476918649422425,295
8.519510192048518,353.31349498820754,1.2870672810473307,371
8.51847565932081,357.5789886651012,1.2429462393867798,346
8.486518673780488,354.12441474303137,1.132022981495878,287
8.464982309888242,355.21736914631924,3.0313562649480694,2058
8.475269990808822,355.59156046733597,1.9867372189814978,884
8.484765625,356.9847401494565,1.0133937308957675,230
8.483027068661972,354.04829858054575,1.1260909425097059,284
8.469166156045752,356.05856821895424,1.8481831774115414,765
8.48343681768559,358.87419828056767,1.011188301228495,229
8.468975722311397,358.1167454604735,1.6678551051772519,623
8.46583446557971,355.7974694293478,1.569942817164123,552
8.445483624684076,358.36893988258214,2.3021820041779333,1187
8.420386422865779,354.87803546369975,4.254050069474854,4053
8.408893259237875,355.4695957527425,2.7809183584894464,1732
8.465404211956521,357.64057404891304,1.0133937308957675,230
8.460371692200557,354.58303773502786,1.2660810821637332,359
8.435175219895935,353.8785278199331,3.0017524671333207,2018
8.449169214221016,357.95132048233694,1.1101172120918636,276
8.435530323093221,354.74816273834745,1.026526810893745,236
8.418977423839458,355.10200639204544,2.1486939681833057,1034
8.426525512413395,353.5619496968822,1.3904591792447232,433
8.424997706702545,354.6608557057241,1.5105139670949161,511
8.409309661645683,356.25855370391184,1.575620748237061,556
8.392572414108187,356.8730982730263,2.140365665648637,1026
8.408973371478872,355.26642275528167,1.2590079481492549,355
8.407273968446603,356.6311817354369,1.1746095703420893,309
8.396064777813299,356.36099344629156,1.3213037695745946,391
8.385453567813766,354.56448475455466,1.485175477535155,494
8.334549378121398,355.20206777636383,3.4091913617840257,2603
8.371693157327586,356.2086712015086,1.609267690887527,580
8.336883942766296,355.6009004868839,3.747353126895477,3145
8.241458804050763,354.305439449954,6.4228352003282145,9239
8.364752435064936,355.31023995535713,1.854213154859599,770
8.35353769420904,354.52221817620057,1.2572334469880777,354
8.349576457162922,357.42858292368913,1.5441337798813626,534
8.339455997242647,355.75218864889706,1.7424838101634679,680
8.333352652077151,354.7545321772997,1.734779348798272,674
8.293317266341743,354.8382911052179,3.119913419454399,2180
8.329277922843666,357.684041231469,1.2870672810473307,371
8.329058351769913,358.94573164408183,1.4206382795834769,452
8.315824581625684,355.0768816171448,1.2783649007834978,366
8.287242861960433,353.10759400292267,1.575620748237061,556
8.251253111172566,355.0585831873771,3.01362888332,2034
8.260266426282051,357.32642773892775,3.094766902398318,2145
8.261648333728653,356.3266462583017,1.5339796664976992,527
8.280429231517509,356.4543181541829,1.0712253881936424,257
8.23264257751023,354.69413152640067,3.766369313082886,3177
8.268528134441087,356.2512332420695,1.215705249986048,331
8.242085911283556,357.76768954488256,2.3070256493476813,1192
8.247227639695211,355.7102429925617,1.7539770489316715,689
8.240414013187557,353.2120857754734,2.225256449202611,1109
8.253781582446809,356.75151263297874,1.0243496572002204,235
8.244152812987519,358.9536521304602,1.6917777545707182,641
8.163186802026708,355.64711264328764,4.346461208499305,4231
8.220935947847682,358.26774627483445,1.1612287155409633,302
8.175837334697732,354.8530138145466,2.977107733318424,1985
8.199155061141305,353.05954908288044,1.6957320515614371,644
8.164093559985968,356.38851109389617,3.0897130396264583,2138
8.184901646205358,357.18734595889134,1.7322035799703253,672
8.1960695251938,358.8092675024225,1.0733074608834567,258
8.182633833451703,353.302490234375,1.7729668883939018,704
8.18500536877962,353.58907545912325,1.3726838394523713,422
8.172045765027322,356.95240992144807,1.5656708560016066,549
8.171695589770355,357.02355574765136,1.4624534522198227,479
8.156950176886792,356.2731887529481,1.9458628264338929,848
8.114671402325914,355.03700123965467,2.7969283834472956,1752
8.154512557515337,355.81407568059814,1.2064882462984352,326
8.15277019650655,356.1365609647926,1.4300362097103485,458
8.135963277284265,356.59641100888325,2.0971640799687403,985
8.144414992559524,356.038814484127,1.0607537253874029,252
8.132104223901099,356.2087769001831,1.561387206781324,546
8.134080517199612,357.1149012839147,1.517885967777615,516
8.135676536239496,353.6377035189076,1.0308673241686481,238
8.117880351681958,356.66535263761466,1.2083372715155922,327
8.111072040117417,355.15313111545987,1.5105139670949161,511
8.10903754908377,353.15800372218587,1.306008419572697,382
8.08928408260234,356.0976162737573,1.2357406932264732,342
8.076606850436681,358.80798393149564,2.4768953718815454,1374
8.072937545553936,356.7692294551749,1.2375460129519702,343
8.066573130933545,353.11915916732596,1.187839701172486,316
8.048526539522058,353.3030467313879,1.5585248996873413,544
8.03067019907909,353.9563604584236,2.0300893170271577,923
8.044768354257641,353.74285275655023,1.011188301228495,229
8.042436079545453,357.30821442407023,1.0394939793709832,242
8.024839743589745,353.44788327991455,1.0221678663158689,234
8.019641285211268,357.2417336047535,1.3791741065592829,426
8.01973176093156,354.0253386406844,1.0836578205206011,263
