lat,lon,diam_km,area_px
9.543929303278688,356.34909416915053,1.730914258183963,671
9.51962149339934,358.6311172132838,1.1631496907425067,303
9.486205651815181,355.55337897070956,1.1631496907425067,303
9.488357843137255,355.8721149918301,1.1688936747655059,306
9.465861063245157,356.16046333597245,2.4478824192287254,1342
9.4849684910221,354.31622820269337,1.2713601088776183,362
9.470703125,356.3561484719163,1.006762948258637,227
9.449426632116337,355.73427105894183,1.8994154911967969,808
9.43418676831571,356.2816777992825,1.7192668523784427,662
9.388826884920634,354.5136966765873,1.1859587186761886,315
9.378141157238442,355.25089973641525,2.3463664145065866,1233
9.374881196776155,354.62367890815085,1.3546752810328746,411
9.366607862903226,356.36556619623656,1.4409229937873336,465
9.362318678366762,355.78372358524354,1.2483231047441834,349
9.339901431576237,355.9451179923592,2.5497346316824863,1456
9.340146683673469,358.0455782312925,1.811581866475491,735
9.342482958569406,357.9126709675991,1.775483521155885,706
9.325004431173648,355.5817244764398,2.262072937812643,1146
9.310267202171362,354.1551152618838,1.9504467263699339,852
9.309696903935185,355.2693805459105,1.202781668425873,324
9.293680174957842,357.7188883326307,1.6272026467350726,593
9.263679343929255,358.1591236705306,2.161126245326033,1046
9.269467954282408,356.26794207537614,1.9641342397445423,864
9.255070290114613,356.0430974659742,1.2483231047441834,349
9.232383071192054,357.8260899558499,1.4222089138714373,453
9.226570811170212,355.0191323138298,1.4486491778247823,470
9.214249320652174,354.0988916768934,1.7842637828635126,713
9.216640326812977,354.3091677600191,1.0815956724663733,262
9.210029761904762,355.33005580357144,1.5310661222407886,525
9.216876594387756,356.3765602223032,1.2375460129519702,343
9.165180893059759,355.61446612613463,2.429573393174121,1322
9.16618136015013,358.23731998612925,1.8493907457712917,766
9.173095034246575,353.0947131849315,1.2766173061171187,365
9.139279087083963,353.26529849423224,2.429573393174121,1322
9.122476438492063,358.68926711309524,1.6771989043664843,630
9.145197382036423,355.3340425807119,1.1612287155409633,302
9.138632347470239,356.76962193080357,1.93666247784107,840
9.012033218556482,355.416023966341,4.572738584088001,4683
9.054059280827182,358.35050065344404,2.6944775280509337,1626
9.076989599021084,353.15370270143075,1.2175402778229196,332
8.992289346822378,357.5302676025258,2.8670890993877776,1841
9.054466943027212,353.3878454506803,1.811581866475491,735
9.038966106051703,357.6381531837544,1.9493017619470103,851
9.037558663587603,355.6001704037545,1.9355093592643875,839
9.041739710365853,356.21133288871954,1.3530262539078923,410
9.00217626057828,355.71778858868123,1.7792517960447645,709
9.001337085573477,358.8975344422043,1.1161341516211354,279
8.95344807330827,353.1728463178034,2.0388681225934104,931
8.971873127995208,355.30287477535944,1.6718659849695614,626
8.979225612331081,355.86117768158783,1.8177332657269025,740
